"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.975624022E0,1.129455566E-1,9.609329224E0,1.277374268E0,9.694516483E0
9.980598387E0,1.957702637E-2,9.652435303E0,1.200759888E0,9.726855342E0
9.985572752E0,3.393554688E-2,9.587783813E0,1.138519287E0,9.655204619E0
9.990547118E0,-1.394653320E-2,9.515960693E0,1.128936768E0,9.582703202E0
9.995521483E0,-3.309631348E-2,9.523147583E0,1.176818848E0,9.595641607E0
1.000049585E1,-1.025390625E-1,9.580596924E0,1.188796997E0,9.654614957E0
1.000547021E1,-3.788757324E-2,9.580596924E0,1.198364258E0,9.655327534E0
1.001047510E1,-3.788757324E-2,9.544692993E0,1.181610107E0,9.617629762E0
1.001544946E1,-4.364013672E-3,9.525543213E0,1.267807007E0,9.609543545E0
1.002042383E1,-2.352905273E-2,9.436950684E0,1.346817017E0,9.532602368E0
1.002539819E1,-1.001434326E-1,9.465682983E0,1.368362427E0,9.564601339E0
1.003037256E1,-9.056091309E-2,9.518356323E0,1.332443237E0,9.611592654E0
1.003534692E1,-6.661987305E-2,9.520751953E0,1.277374268E0,9.606291739E0
1.004032129E1,-2.113342285E-2,9.599761963E0,1.191192627E0,9.673407685E0
1.004529565E1,1.957702637E-2,9.618911743E0,1.157669067E0,9.688345785E0
1.005027002E1,9.140014648E-2,9.671585083E0,1.061904907E0,9.730136383E0
1.005527490E1,1.440734863E-1,9.702713013E0,9.876861572E-1,9.753918234E0
1.006024927E1,1.560363770E-1,9.721862793E0,1.061904907E0,9.780930710E0
1.006522363E1,6.506347656E-2,9.662002563E0,1.078659058E0,9.722244193E0
1.007019800E1,3.153991699E-2,9.628479004E0,1.140914917E0,9.695890343E0
1.007517236E1,6.027221680E-2,9.618911743E0,1.195968628E0,9.693164438E0
1.008014673E1,4.351806641E-2,9.673980713E0,1.222305298E0,9.750991073E0
1.008512109E1,-1.394653320E-2,9.652435303E0,1.219909668E0,9.729228200E0
1.009009546E1,-4.267883301E-2,9.594970703E0,1.198364258E0,9.669610187E0
1.009506982E1,-1.168975830E-1,9.563842773E0,1.231887817E0,9.643562684E0
1.010007471E1,-1.073150635E-1,9.580596924E0,1.279769897E0,9.666290133E0
1.010504907E1,-8.816528320E-2,9.659606934E0,1.339630127E0,9.752455491E0
1.011002344E1,-1.001434326E-1,9.642852783E0,1.392303467E0,9.743364278E0
1.011499780E1,-1.408386230E-1,9.556655884E0,1.258224487E0,9.640157471E0
1.011997217E1,-1.599884033E-1,9.527923584E0,1.231887817E0,9.608562416E0
1.012494653E1,-1.959075928E-1,9.535110474E0,1.272583008E0,9.621651576E0
1.012992090E1,-1.432342529E-1,9.527923584E0,1.279769897E0,9.614554325E0
1.013489526E1,-1.887207031E-1,9.580596924E0,1.236679077E0,9.661926726E0
1.013986963E1,-1.599884033E-1,9.618911743E0,1.195968628E0,9.694297312E0
1.014487451E1,-1.145019531E-1,9.580596924E0,1.116973877E0,9.646169123E0
1.014984888E1,-8.576965332E-2,9.590179443E0,1.119354248E0,9.655664251E0
1.015482324E1,-5.226135254E-2,9.590179443E0,1.152877808E0,9.659368522E0
1.015979761E1,-5.226135254E-2,9.590179443E0,1.136123657E0,9.657383184E0
1.016477197E1,-5.703735352E-2,9.614120483E0,1.116973877E0,9.678956378E0
1.016974634E1,1.478576660E-2,9.635665894E0,1.155273438E0,9.704686113E0
1.017472070E1,-7.141113281E-2,9.614120483E0,1.219909668E0,9.691470054E0
1.017969507E1,-3.309631348E-2,9.496810913E0,1.308502197E0,9.586589116E0
1.018466943E1,-2.352905273E-2,9.628479004E0,1.260620117E0,9.710680956E0
1.018967432E1,-6.661987305E-2,9.635665894E0,1.296524048E0,9.722729556E0
1.019464868E1,-1.073150635E-1,9.585388184E0,1.409057617E0,9.688995124E0
1.019962305E1,-1.312561035E-1,9.542297363E0,1.478485107E0,9.657048480E0
1.020459741E1,-1.312561035E-1,9.551864624E0,1.401870728E0,9.655080916E0
1.020957178E1,-1.504211426E-1,9.630874634E0,1.205551147E0,9.707199715E0
1.021454614E1,-1.432342529E-1,9.599761963E0,1.241470337E0,9.680764143E0
1.021952051E1,4.112243652E-2,9.594970703E0,1.353988647E0,9.690120696E0
1.022449487E1,1.957702637E-2,9.602157593E0,1.274978638E0,9.686453645E0
1.022946924E1,1.560363770E-1,9.635665894E0,1.286956787E0,9.722482313E0
1.023447412E1,4.830932617E-2,9.614120483E0,1.224700928E0,9.691931635E0
1.023944848E1,1.057586670E-1,9.669189453E0,1.169631958E0,9.740248893E0
1.024442285E1,1.344909668E-1,9.709884644E0,1.042739868E0,9.766639854E0
1.024939722E1,2.374420166E-1,9.786499023E0,9.445800781E-1,9.834844857E0
1.025437158E1,3.547668457E-1,9.772140503E0,7.985382080E-1,9.811129027E0
1.025934595E1,3.571472168E-1,9.767349243E0,7.889556885E-1,9.805667568E0
1.026432031E1,2.398376465E-1,9.726654053E0,8.464202881E-1,9.766357994E0
1.026929468E1,2.015380859E-1,9.700317383E0,1.006835938E0,9.754511445E0
1.027426904E1,1.728057861E-1,9.685943604E0,1.057113647E0,9.744991257E0
1.027924341E1,7.942199707E-2,9.535110474E0,9.421844482E-1,9.581876180E0
1.028424829E1,4.112243652E-2,9.501586914E0,9.565582275E-1,9.549704110E0
1.028922266E1,5.548095703E-2,9.463287354E0,1.078659058E0,9.524725247E0
1.029419702E1,2.435302734E-2,9.410614014E0,1.229492188E0,9.490621698E0
1.029917139E1,5.068969727E-2,9.393859863E0,1.195968628E0,9.469821199E0
1.030414575E1,-4.028320312E-2,9.377090454E0,1.109786987E0,9.442620149E0
1.030912012E1,-1.480255127E-1,9.367523193E0,1.152877808E0,9.439360655E0
1.031409448E1,-1.456298828E-1,9.353149414E0,1.219909668E0,9.433493076E0
1.031906885E1,-1.240844727E-1,9.369918823E0,1.243865967E0,9.452934902E0
1.032407373E1,-2.592468262E-2,9.372314453E0,1.186401367E0,9.447142346E0
1.032904809E1,-6.759643555E-3,9.427368164E0,1.126541138E0,9.494441065E0
1.033402246E1,1.718139648E-2,9.489624023E0,1.160064697E0,9.560282915E0
1.033899682E1,4.351806641E-2,9.535110474E0,1.246246338E0,9.616306750E0
1.034397119E1,8.900451660E-2,9.597366333E0,1.191192627E0,9.671416763E0
1.034894556E1,1.344909668E-1,9.645248413E0,1.179214478E0,9.717996273E0
1.035391992E1,1.584320068E-1,9.630874634E0,1.145690918E0,9.700074979E0
1.035889429E1,8.421325684E-2,9.669189453E0,1.150482178E0,9.737757740E0
1.036386865E1,9.140014648E-2,9.707489014E0,1.239074707E0,9.786674771E0
1.036887353E1,2.914428711E-2,9.721862793E0,1.246246338E0,9.801458845E0
1.037384790E1,4.119873047E-4,9.743408203E0,1.277374268E0,9.826784245E0
1.037882226E1,1.239013672E-2,9.733825684E0,1.325256348E0,9.823635801E0
1.038379663E1,4.591369629E-2,9.750595093E0,1.327651978E0,9.840674393E0
1.038877100E1,4.591369629E-2,9.762557983E0,1.310897827E0,9.850284238E0
1.039374536E1,3.393554688E-2,9.733825684E0,1.320480347E0,9.823043439E0
1.039871973E1,5.068969727E-2,9.724258423E0,1.418640137E0,9.827324720E0
1.040369409E1,8.181762695E-2,9.683547974E0,1.411453247E0,9.786214577E0
1.040866846E1,6.506347656E-2,9.719467163E0,1.373138428E0,9.816200096E0
1.041367334E1,9.140014648E-2,9.755386353E0,1.248641968E0,9.835396466E0
1.041864770E1,1.416778564E-1,9.695526123E0,1.104995728E0,9.759319391E0
1.042362207E1,1.608276367E-1,9.664398193E0,1.090637207E0,9.727072915E0
1.042859643E1,1.129455566E-1,9.592575073E0,1.112182617E0,9.657494676E0
1.043357080E1,6.266784668E-2,9.527923584E0,1.203155518E0,9.603792911E0
1.043854516E1,1.273040771E-1,9.523147583E0,1.104995728E0,9.587886199E0
1.044351953E1,9.858703613E-2,9.515960693E0,1.116973877E0,9.581798264E0
1.044849390E1,6.506347656E-2,9.441741943E0,1.167251587E0,9.513842570E0
1.045349878E1,9.140014648E-2,9.420196533E0,1.258224487E0,9.504293007E0
1.045847314E1,7.225036621E-2,9.441741943E0,1.246246338E0,9.523908913E0
1.046344751E1,9.994506836E-3,9.448928833E0,1.140914917E0,9.517564963E0
1.046842187E1,1.957702637E-2,9.448928833E0,1.073867798E0,9.509775570E0
1.047339624E1,1.608276367E-1,9.429763794E0,1.495254517E0,9.548931710E0
1.047837060E1,-4.568786621E-1,9.372314453E0,3.603973389E-1,9.390362217E0
1.048334497E1,-1.168975830E-1,1.005944824E1,1.215133667E0,1.013324794E1
1.048831933E1,-2.054901123E-1,9.503982544E0,1.203155518E0,9.582040158E0
1.049329370E1,2.197265625E-2,9.302871704E0,1.272583008E0,9.389535252E0
1.049829858E1,4.351806641E-2,9.427368164E0,1.200759888E0,9.503630287E0
1.050327295E1,3.633117676E-2,9.508773804E0,1.535949707E0,9.632094305E0
1.050824731E1,4.112243652E-2,9.772140503E0,1.818466187E0,9.939981908E0
1.051322168E1,-7.141113281E-2,9.760162354E0,1.174423218E0,9.830825937E0
1.051819604E1,-9.155273438E-3,9.671585083E0,9.278259277E-1,9.715992116E0
1.052317041E1,1.201324463E-1,9.757766724E0,1.184005737E0,9.830071863E0
1.052814477E1,1.895599365E-1,9.736221313E0,1.227096558E0,9.815075364E0
1.053311914E1,2.230834961E-1,9.772140503E0,1.109786987E0,9.837485625E0
1.053809350E1,1.153411865E-1,9.829605103E0,1.236679077E0,9.907765399E0
1.054309839E1,5.548095703E-2,9.745803833E0,1.234283447E0,9.823809145E0
1.054807275E1,8.660888672E-2,9.784103394E0,1.418640137E0,9.886795242E0
1.055304712E1,1.129455566E-1,9.695526123E0,1.234283447E0,9.774427816E0
1.055802148E1,1.153411865E-1,9.669189453E0,1.167251587E0,9.740072101E0
1.056299585E1,1.239013672E-2,9.645248413E0,1.219909668E0,9.722095971E0
1.056797021E1,3.872680664E-2,9.626098633E0,1.169631958E0,9.696974455E0
1.057294458E1,2.807617188E-3,9.604537964E0,1.358779907E0,9.700177329E0
1.057791894E1,-2.592468262E-2,9.590179443E0,1.373138428E0,9.688019560E0
1.058289331E1,-1.049346924E-1,9.530319214E0,1.298919678E0,9.619001400E0
1.058789819E1,-1.634216309E-2,9.506378174E0,1.267807007E0,9.590559298E0
1.059287256E1,-6.422424316E-2,9.432159424E0,1.162460327E0,9.503739799E0
1.059784692E1,3.633117676E-2,9.441741943E0,1.085845947E0,9.504045049E0
1.060282129E1,1.943511963E-1,9.592575073E0,1.138000488E-1,9.595218568E0
1.060779565E1,3.499755859E-1,9.616516113E0,4.872894287E-1,9.635212299E0
1.061277002E1,3.643341064E-1,9.623703003E0,1.365966797E0,9.726986384E0
1.061774438E1,2.350463867E-1,9.630874634E0,1.648483276E0,9.773765402E0
1.062271875E1,-9.295654297E-2,9.582992554E0,1.313293457E0,9.673010230E0
1.062769311E1,-2.844848633E-1,9.424972534E0,1.172027588E0,9.501825486E0
1.063269800E1,-2.509765625E-1,9.300476074E0,1.449768066E0,9.416138906E0
1.063767236E1,-1.145019531E-1,9.329208374E0,1.892684937E0,9.519952513E0
1.064264673E1,-4.364013672E-3,9.386672974E0,1.971694946E0,9.591518624E0
1.064762109E1,6.266784668E-2,9.413009644E0,1.598205566E0,9.547928510E0
1.065259546E1,5.548095703E-2,9.410614014E0,1.456939697E0,9.522888613E0
1.065756982E1,1.957702637E-2,9.451309204E0,1.440185547E0,9.560426943E0
1.066254419E1,7.598876953E-3,9.496810913E0,1.495254517E0,9.613805767E0
1.066751855E1,1.239013672E-2,9.568634033E0,1.646087646E0,9.709197460E0
1.067249292E1,2.914428711E-2,9.616516113E0,1.770584106E0,9.778200224E0
1.067746728E1,1.249237061E-1,9.666793823E0,1.593414307E0,9.798034390E0
1.068247217E1,1.967468262E-1,9.676376343E0,1.186401367E0,9.750821332E0
1.068744653E1,3.236389160E-1,9.772140503E0,9.086761475E-1,9.819631587E0
1.069242090E1,4.050445557E-1,9.815231323E0,9.110717773E-1,9.865742689E0
1.069739526E1,4.313812256E-1,9.879882812E0,1.004440308E0,9.940174771E0
1.070236963E1,3.547668457E-1,9.887054443E0,1.061904907E0,9.950243571E0
1.070734399E1,2.565917969E-1,9.863113403E0,1.095413208E0,9.927072854E0
1.071231836E1,1.632232666E-1,9.800872803E0,1.136123657E0,9.867853186E0
1.071729272E1,1.704101562E-1,9.707489014E0,1.243865967E0,9.788339242E0
