"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.020910135E1,3.393005371E0,9.101760864E0,1.150482178E0,9.781520614E0
1.021407572E1,3.402572632E0,9.106552124E0,1.169631958E0,9.791569385E0
1.021905009E1,3.388214111E0,9.140075684E0,1.219909668E0,9.823907469E0
1.022402445E1,3.352294922E0,9.144851685E0,1.251037598E0,9.819943414E0
1.022899882E1,3.302017212E0,9.171188354E0,1.179214478E0,9.818582397E0
1.023397318E1,3.438491821E0,9.140075684E0,1.025985718E0,9.819208532E0
1.023894755E1,3.491165161E0,9.140075684E0,9.900665283E-1,9.834096268E0
1.024392191E1,3.551025391E0,9.108947754E0,1.014022827E0,9.829087079E0
1.024889628E1,3.493560791E0,9.135284424E0,1.066680908E0,9.838505815E0
1.025390116E1,3.464828491E0,9.106552124E0,1.195968628E0,9.816550770E0
1.025887552E1,3.412155151E0,9.094573975E0,1.246246338E0,9.793222579E0
1.026384989E1,3.333145142E0,9.116134644E0,1.188796997E0,9.778906159E0
1.026882426E1,3.325958252E0,9.096969604E0,1.090637207E0,9.747119769E0
1.027379862E1,3.357086182E0,9.135284424E0,1.030776978E0,9.787029698E0
1.027877298E1,3.290054321E0,9.142456055E0,9.565582275E-1,9.763399192E0
1.028374735E1,3.285263062E0,9.128097534E0,1.054718018E0,9.758460333E0
1.028872172E1,3.208648682E0,9.096969604E0,1.150482178E0,9.714622565E0
1.029369608E1,3.256530762E0,9.099365234E0,1.212738037E0,9.740337459E0
1.029867045E1,3.318786621E0,9.058670044E0,1.315689087E0,9.736780031E0
1.030364481E1,3.304412842E0,9.063461304E0,1.279769897E0,9.731561335E0
1.030864969E1,3.306808472E0,9.013183594E0,1.361175537E0,9.696662292E0
1.031362406E1,3.443283081E0,9.001205444E0,1.397094727E0,9.738057892E0
1.031859843E1,3.579742432E0,8.970077515E0,1.356384277E0,9.752775236E0
1.032357279E1,3.610870361E0,8.962905884E0,1.243865967E0,9.742652061E0
1.032854716E1,3.555801392E0,8.982055664E0,1.042739868E0,9.716396139E0
1.033352152E1,3.460037231E0,9.027542114E0,9.230346680E-1,9.711867342E0
1.033849589E1,3.390609741E0,9.058670044E0,8.416290283E-1,9.708968885E0
1.034347025E1,3.325958252E0,9.073028564E0,7.698059082E-1,9.694041818E0
1.034844462E1,3.347518921E0,8.989227295E0,7.386779785E-1,9.620693085E0
1.035341898E1,3.400177002E0,8.953323364E0,6.907958984E-1,9.602104034E0
1.035842386E1,3.440887451E0,8.965286255E0,6.381225586E-1,9.624098113E0
1.036339823E1,3.493560791E0,8.977264404E0,6.548919678E-1,9.655315980E0
1.036837260E1,3.421737671E0,8.943740845E0,7.315063477E-1,9.603847694E0
1.037334696E1,3.376235962E0,8.891067505E0,8.990936279E-1,9.552927300E0
1.037832132E1,3.385818481E0,8.924591064E0,1.052322388E0,9.603097150E0
1.038329569E1,3.395401001E0,8.938949585E0,1.160064697E0,9.632202123E0
1.038827006E1,3.364273071E0,8.970077515E0,1.174423218E0,9.651937309E0
1.039324442E1,3.294845581E0,9.003601074E0,1.207946777E0,9.663331471E0
1.039821879E1,3.220611572E0,9.034729004E0,1.397094727E0,9.692808713E0
1.040319315E1,3.179916382E0,9.053878784E0,1.315689087E0,9.685846737E0
1.040819803E1,3.143997192E0,9.085006714E0,1.140914917E0,9.681102839E0
1.041317240E1,3.165557861E0,9.082611084E0,1.037963867E0,9.674293239E0
1.041814676E1,3.242172241E0,9.094573975E0,9.685211182E-1,9.703658577E0
1.042312113E1,3.232589722E0,9.058670044E0,9.637298584E-1,9.666328906E0
1.042809550E1,3.227798462E0,9.025146484E0,9.182434082E-1,9.628869245E0
1.043306986E1,3.249343872E0,9.061065674E0,8.368377686E-1,9.662372597E0
1.043804422E1,3.299621582E0,9.082611084E0,7.769927979E-1,9.694588413E0
1.044301859E1,3.335540771E0,9.061065674E0,8.392333984E-1,9.691906731E0
1.044799296E1,3.340332031E0,9.061065674E0,9.086761475E-1,9.699815543E0
1.045296732E1,3.261322021E0,9.041900635E0,9.086761475E-1,9.654940743E0
1.045797220E1,3.251739502E0,9.020355225E0,8.440246582E-1,9.625642617E0
1.046294657E1,3.251739502E0,9.046691895E0,7.889556885E-1,9.645667167E0
1.046792093E1,3.311599731E0,9.104156494E0,9.134521484E-1,9.730711849E0
1.047289530E1,3.385818481E0,9.099365234E0,1.095413208E0,9.770473098E0
1.047786966E1,3.323562622E0,9.104156494E0,1.152877808E0,9.760167069E0
1.048284403E1,3.223007202E0,9.089797974E0,1.184005737E0,9.716690394E0
1.048781840E1,3.230194092E0,9.149642944E0,1.188796997E0,9.775651292E0
1.049279276E1,3.306808472E0,9.106552124E0,1.104995728E0,9.751168618E0
1.049776713E1,3.246948242E0,9.008392334E0,1.076263428E0,9.635981958E0
1.050274149E1,3.223007202E0,9.041900635E0,1.131332397E0,9.665591317E0
1.050771586E1,3.275680542E0,9.099365234E0,1.217529297E0,9.747353911E0
1.051272074E1,3.345123291E0,9.087402344E0,1.140914917E0,9.750508604E0
1.051769510E1,3.436096191E0,9.094573975E0,9.493713379E-1,9.768282283E0
1.052266947E1,3.503128052E0,9.049087524E0,7.937469482E-1,9.735909068E0
1.052764384E1,3.555801392E0,9.051483154E0,7.243194580E-1,9.751805449E0
1.053261820E1,3.553405762E0,9.096969604E0,6.692504883E-1,9.789251489E0
1.053759256E1,3.572570801E0,9.144851685E0,6.740417480E-1,9.841031792E0
1.054256693E1,3.574966431E0,9.120910645E0,7.362823486E-1,9.824128850E0
1.054754130E1,3.536651611E0,9.073028564E0,8.703613281E-1,9.776772514E0
1.055251566E1,3.515106201E0,9.087402344E0,9.924621582E-1,9.793969272E0
1.055749003E1,3.407363892E0,9.063461304E0,1.102600098E0,9.745367436E0
1.056249491E1,3.337936401E0,9.025146484E0,1.138519287E0,9.689753075E0
1.056746927E1,3.292449951E0,9.051483154E0,1.150482178E0,9.700164082E0
1.057244364E1,3.294845581E0,8.996414185E0,1.200759888E0,9.655739220E0
1.057741800E1,3.321182251E0,9.046691895E0,1.191192627E0,9.710397811E0
1.058239237E1,3.313995361E0,9.029937744E0,1.073867798E0,9.678612140E0
1.058736674E1,3.313995361E0,9.085006714E0,9.804992676E-1,9.720148716E0
1.059234110E1,3.369064331E0,9.096969604E0,9.421844482E-1,9.746443556E0
1.059731547E1,3.390609741E0,9.123306274E0,9.589538574E-1,9.780109626E0
1.060228983E1,3.409759521E0,9.080215454E0,1.002044678E0,9.750941812E0
1.060726420E1,3.352294922E0,9.089797974E0,8.631744385E-1,9.726632437E0
1.061226908E1,3.354690552E0,9.087402344E0,8.272705078E-1,9.722098876E0
1.061724344E1,3.433700562E0,9.171188354E0,8.176879883E-1,9.826983720E0
1.062221781E1,3.414550781E0,9.152038574E0,8.583984375E-1,9.805907147E0
1.062719218E1,3.347518921E0,9.113739014E0,8.368377686E-1,9.745071533E0
1.063216654E1,3.299621582E0,9.130493164E0,9.038848877E-1,9.750405935E0
1.063714090E1,3.266113281E0,9.089797974E0,9.900665283E-1,9.709384888E0
1.064211527E1,3.340332031E0,9.085006714E0,9.517669678E-1,9.726305847E0
1.064708964E1,3.397796631E0,9.116134644E0,9.661254883E-1,9.776621668E0
1.065206400E1,3.546234131E0,9.080215454E0,1.028381348E0,9.802227165E0
1.065703837E1,3.591720581E0,9.075424194E0,9.278259277E-1,9.804317518E0
1.066204325E1,3.608474731E0,9.034729004E0,9.278259277E-1,9.772833725E0
1.066701761E1,3.603698730E0,9.005996704E0,9.350128174E-1,9.745197286E0
1.067199198E1,3.572570801E0,9.032333374E0,1.021194458E0,9.766736734E0
1.067696634E1,3.527084351E0,9.044296265E0,1.042739868E0,9.763550859E0
1.068194071E1,3.491165161E0,9.053878784E0,1.035568237E0,9.758757954E0
1.068691508E1,3.464828491E0,9.116134644E0,9.038848877E-1,9.794179660E0
1.069188944E1,3.452850342E0,9.135284424E0,8.392333984E-1,9.802035997E0
1.069686381E1,3.464828491E0,9.161621094E0,8.081207275E-1,9.828193967E0
1.070183817E1,3.416946411E0,9.123306274E0,7.410736084E-1,9.770334193E0
1.070681254E1,3.460037231E0,9.108947754E0,6.716461182E-1,9.767082232E0
1.071181742E1,3.495956421E0,9.034729004E0,5.974273682E-1,9.705923909E0
1.071679178E1,3.498352051E0,9.010787964E0,6.716461182E-1,9.689369190E0
1.072176615E1,3.469619751E0,9.020355225E0,7.985382080E-1,9.697563244E0
1.072674051E1,3.421737671E0,9.053878784E0,8.823394775E-1,9.719029410E0
1.073171488E1,3.364273071E0,8.996414185E0,9.589538574E-1,9.652636634E0
1.073668924E1,3.258926392E0,9.017959595E0,1.028381348E0,9.643742255E0
1.074166361E1,3.167953491E0,9.058670044E0,1.265411377E0,9.679705483E0
1.074663798E1,3.139221191E0,9.041900635E0,1.428207397E0,9.677316423E0
1.075161234E1,3.148788452E0,9.049087524E0,1.454544067E0,9.691055267E0
1.075658671E1,3.167953491E0,9.046691895E0,1.382720947E0,9.684548558E0
1.076156107E1,3.199066162E0,9.101760864E0,1.296524048E0,9.734323281E0
1.076656595E1,3.249343872E0,9.130493164E0,1.133728027E0,9.757534538E0
1.077154032E1,3.347518921E0,9.104156494E0,9.421844482E-1,9.745730344E0
1.077651468E1,3.414550781E0,9.104156494E0,9.206390381E-1,9.766903232E0
1.078148905E1,3.457641602E0,9.104156494E0,8.943023682E-1,9.779607745E0
1.078646342E1,3.491165161E0,9.104156494E0,7.698059082E-1,9.780925354E0
1.079143778E1,3.505523682E0,9.044296265E0,6.860046387E-1,9.724124309E0
1.079641215E1,3.529464722E0,8.936569214E0,6.117858887E-1,9.627755320E0
1.080138651E1,3.483978271E0,8.821640015E0,7.267150879E-1,9.512494518E0
1.080636088E1,3.445678711E0,8.869522095E0,8.081207275E-1,9.549564549E0
1.081133524E1,3.551025391E0,9.190353394E0,8.823394775E-1,9.891961372E0
1.081630961E1,3.634811401E0,9.065841675E0,9.421844482E-1,9.812698443E0
1.082128397E1,3.223007202E0,9.010787964E0,1.346817017E0,9.664160141E0
1.082628885E1,2.947677612E0,9.123306274E0,1.689178467E0,9.735339983E0
1.083126322E1,2.727416992E0,9.113739014E0,1.629318237E0,9.651617490E0
1.083623759E1,2.830368042E0,8.970077515E0,1.413848877E0,9.511689783E0
1.084121195E1,3.012329102E0,8.994018555E0,1.521591187E0,9.606338330E0
1.084618632E1,3.026687622E0,8.938949585E0,1.641296387E0,9.579118512E0
1.085116068E1,3.041061401E0,8.955718994E0,1.732269287E0,9.615285437E0
1.085613505E1,3.074569702E0,9.025146484E0,1.832839966E0,9.709044765E0
1.086110941E1,3.100906372E0,9.058670044E0,1.744247437E0,9.732292762E0
1.086608378E1,3.215835571E0,9.022750854E0,1.454544067E0,9.688515358E0
1.087105814E1,3.342727661E0,9.001205444E0,1.042739868E0,9.658303894E0
1.087606302E1,3.378631592E0,8.982055664E0,8.057250977E-1,9.630247573E0
1.088103739E1,3.325958252E0,8.907836914E0,8.464202881E-1,9.546097846E0
1.088601176E1,3.472015381E0,8.917404175E0,1.035568237E0,9.625351401E0
1.089098612E1,3.349899292E0,8.924591064E0,1.351593018E0,9.627925769E0
1.089596048E1,3.206253052E0,9.022750854E0,1.598205566E0,9.707953062E0
1.090093485E1,3.021896362E0,9.049087524E0,1.753829956E0,9.700193924E0
1.090590922E1,2.887832642E0,8.998809814E0,1.796920776E0,9.620139278E0
1.091088358E1,2.873458862E0,8.955718994E0,1.837615967E0,9.583240630E0
1.091585795E1,2.950073242E0,8.955718994E0,1.859161377E0,9.610635560E0
1.092083231E1,2.974014282E0,9.039520264E0,1.729888916E0,9.672135401E0
1.092583719E1,2.985992432E0,9.096969604E0,1.777770996E0,9.738145434E0
1.093081156E1,3.019500732E0,9.149642944E0,1.701156616E0,9.784032119E0
1.093578593E1,3.005142212E0,9.132888794E0,1.705932617E0,9.764770531E0
1.094076029E1,3.019500732E0,9.089797974E0,1.430603027E0,9.684443035E0
1.094573466E1,3.124847412E0,9.166412354E0,1.066680908E0,9.742976698E0
1.095070902E1,3.201461792E0,9.187957764E0,9.038848877E-1,9.771639236E0
1.095568339E1,3.215835571E0,9.156829834E0,9.924621582E-1,9.755722022E0
1.096065775E1,3.232589722E0,9.152038574E0,1.100204468E0,9.768310818E0
1.096563212E1,3.213439941E0,9.161621094E0,1.095413208E0,9.770436399E0
1.097060648E1,3.234985352E0,9.183166504E0,9.302215576E-1,9.780643609E0
1.097561136E1,3.220611572E0,9.228652954E0,8.775482178E-1,9.813789539E0
1.098058573E1,3.239776611E0,9.286117554E0,8.368377686E-1,9.870584034E0
1.098556010E1,3.227798462E0,9.336395264E0,8.655700684E-1,9.916459599E0
1.099053446E1,3.218231201E0,9.422592163E0,9.158477783E-1,9.999051569E0
1.099550882E1,3.313995361E0,9.348358154E0,1.411453247E0,1.001831152E1
1.100048319E1,3.323562622E0,9.278930664E0,1.660446167E0,9.995084004E0
1.100545756E1,3.189498901E0,9.209503174E0,1.523986816E0,9.864602768E0
1.101043192E1,3.196670532E0,9.202316284E0,1.404266357E0,9.842423050E0
1.101540629E1,3.256530762E0,9.159225464E0,1.320480347E0,9.810202447E0
1.102038065E1,3.352294922E0,9.092178345E0,1.349197388E0,9.783962484E0
1.102535502E1,3.381027222E0,8.996414185E0,1.162460327E0,9.680812325E0
1.103035990E1,3.594116211E0,9.027542114E0,1.274978638E0,9.799987678E0
1.103533426E1,3.680313110E0,9.013183594E0,1.145690918E0,9.802795049E0
1.104030863E1,3.630020142E0,9.041900635E0,1.009231567E0,9.795486801E0
1.104528300E1,3.570175171E0,9.034729004E0,1.258224487E0,9.795693328E0
1.105025736E1,3.589324951E0,8.986846924E0,1.365966797E0,9.773051546E0
1.105523172E1,3.560592651E0,8.965286255E0,1.162460327E0,9.716248848E0
1.106020609E1,3.594116211E0,8.900650024E0,7.458648682E-1,9.627853167E0
1.106518046E1,3.646789551E0,8.924591064E0,6.405181885E-1,9.662176941E0
1.107015482E1,3.627639771E0,8.984451294E0,8.105010986E-1,9.723016373E0
1.107512919E1,3.486373901E0,9.092178345E0,1.035568237E0,9.792594733E0
1.108013407E1,3.376235962E0,9.046691895E0,1.093017578E0,9.717833654E0
1.108510843E1,3.373855591E0,9.068237305E0,9.397888184E-1,9.721061279E0
1.109008280E1,3.393005371E0,8.991622925E0,7.674102783E-1,9.641093652E0
1.109505716E1,3.404968262E0,8.977264404E0,8.823394775E-1,9.641763739E0
1.110003153E1,3.378631592E0,8.982055664E0,1.215133667E0,9.673108353E0
1.110500590E1,3.378631592E0,8.960510254E0,1.342025757E0,9.669898064E0
1.110998026E1,3.436096191E0,9.075424194E0,1.212738037E0,9.779612206E0
1.111495463E1,3.373855591E0,9.041900635E0,1.160064697E0,9.720319889E0
1.111992899E1,3.366668701E0,8.962905884E0,1.320480347E0,9.664978446E0
1.112490336E1,3.517501831E0,8.967681885E0,1.442581177E0,9.740286339E0
1.112990824E1,3.529464722E0,9.034729004E0,1.346817017E0,9.792720024E0
1.113488260E1,3.431304932E0,9.051483154E0,1.085845947E0,9.740752653E0
1.113985697E1,3.299621582E0,8.965286255E0,9.158477783E-1,9.597011898E0
1.114483134E1,3.184707642E0,8.943740845E0,9.852905273E-1,9.544823753E0
1.114980570E1,3.237380981E0,8.917404175E0,1.097808838E0,9.550178903E0
1.115478006E1,3.299621582E0,8.888671875E0,1.167251587E0,9.552929737E0
1.115975443E1,3.474411011E0,8.852767944E0,1.088241577E0,9.572215098E0
1.116472880E1,3.519897461E0,8.898254395E0,1.059509277E0,9.627625321E0
1.116970316E1,3.519897461E0,8.979660034E0,1.030776978E0,9.699818227E0
1.117467753E1,3.450469971E0,8.986846924E0,1.193588257E0,9.700196574E0
1.117968241E1,3.345123291E0,8.938949585E0,1.248641968E0,9.625683159E0
1.118465677E1,3.270904541E0,8.912612915E0,1.286956787E0,9.580696387E0
1.118963114E1,3.287658691E0,8.953323364E0,1.377929688E0,9.636876525E0
1.119460550E1,3.373855591E0,8.982055664E0,1.492858887E0,9.710244753E0
1.119957987E1,3.359481812E0,8.989227295E0,1.478485107E0,9.709698431E0
1.120455424E1,3.297225952E0,9.005996704E0,1.459335327E0,9.700996609E0
1.120952860E1,3.196670532E0,8.996414185E0,1.588623047E0,9.678734104E0
1.121450297E1,3.196670532E0,9.017959595E0,1.727493286E0,9.722475549E0
1.121947733E1,3.266113281E0,9.039520264E0,1.648483276E0,9.751816224E0
1.122448221E1,3.388214111E0,9.010787964E0,1.385116577E0,9.725885180E0
1.122945658E1,3.462432861E0,9.039520264E0,1.160064697E0,9.749211149E0
1.123443094E1,3.536651611E0,9.010787964E0,1.085845947E0,9.740701503E0
1.123940531E1,3.517501831E0,8.972473145E0,1.167251587E0,9.707758224E0
1.124437968E1,3.534255981E0,8.974868774E0,1.318084717E0,9.735326506E0
1.124935404E1,3.505523682E0,8.972473145E0,1.387512207E0,9.732376931E0
1.125432840E1,3.510314941E0,8.962905884E0,1.303710938E0,9.713683909E0
1.125930277E1,3.493560791E0,8.934173584E0,1.114578247E0,9.657469094E0
1.126427714E1,3.462432861E0,8.970077515E0,9.445800781E-1,9.661416224E0
1.126928202E1,3.431304932E0,8.972473145E0,9.828948975E-1,9.656355950E0
1.127425638E1,3.426513672E0,8.962905884E0,1.071472168E0,9.655191890E0
1.127923075E1,3.385818481E0,8.965286255E0,1.200759888E0,9.658258059E0
1.128420511E1,3.335540771E0,8.958114624E0,1.272583008E0,9.643293907E0
1.128917948E1,3.352294922E0,8.950927734E0,1.236679077E0,9.637757192E0
1.129415384E1,3.404968262E0,8.984451294E0,1.277374268E0,9.692567200E0
1.129912821E1,3.500747681E0,8.965286255E0,1.241470337E0,9.704269192E0
1.130410258E1,3.493560791E0,8.936569214E0,1.193588257E0,9.669120396E0
1.130910746E1,3.522293091E0,8.891067505E0,1.093017578E0,9.625607379E0
1.131408182E1,3.541442871E0,8.900650024E0,9.924621582E-1,9.630595496E0
1.131905619E1,3.531860352E0,9.001205444E0,9.996490479E-1,9.720855683E0
1.132403055E1,3.474411011E0,9.111343384E0,1.071472168E0,9.810003198E0
1.132900492E1,3.371459961E0,9.233444214E0,1.267807007E0,9.911133584E0
1.133397928E1,3.306808472E0,9.116134644E0,1.535949707E0,9.818250079E0
1.133895365E1,3.323562622E0,8.950927734E0,1.667633057E0,9.692583547E0
1.134392801E1,3.404968262E0,8.941345215E0,1.598205566E0,9.700295055E0
1.134890238E1,3.517501831E0,8.974868774E0,1.509613037E0,9.757049768E0
1.135387674E1,3.529464722E0,9.015563965E0,1.512008667E0,9.799167568E0
1.135888163E1,3.539047241E0,9.063461304E0,1.602996826E0,9.861074232E0
1.136385599E1,3.531860352E0,9.025146484E0,1.610168457E0,9.824456681E0
1.136883036E1,3.517501831E0,9.005996704E0,1.435394287E0,9.774515462E0
1.137380472E1,3.788040161E0,8.938949585E0,1.200759888E0,9.782427728E0
1.137877909E1,3.354690552E0,9.322021484E0,1.320480347E0,9.994883771E0
1.138375345E1,3.270904541E0,9.463287354E0,1.263015747E0,1.009196873E1
1.138872782E1,3.359481812E0,9.108947754E0,9.421844482E-1,9.754320005E0
1.139370218E1,3.112884521E0,9.053878784E0,8.655700684E-1,9.613115136E0
1.139867655E1,3.155975342E0,9.257385254E0,9.852905273E-1,9.830064065E0
1.140368143E1,3.242172241E0,9.300476074E0,9.685211182E-1,9.896896948E0
1.140865580E1,3.931701660E0,8.268585205E0,4.298248291E-1,9.165834857E0
1.141363016E1,3.843109131E0,8.869522095E0,3.867340088E-1,9.674061876E0
1.141860453E1,3.608474731E0,9.286117554E0,6.093902588E-1,9.981203615E0
1.142357889E1,3.381027222E0,9.326812744E0,9.493713379E-1,9.966046707E0
1.142855326E1,3.306808472E0,9.132888794E0,1.251037598E0,9.793351574E0
1.143352762E1,3.234985352E0,9.049087524E0,1.504821777E0,9.727055250E0
1.143850199E1,3.163162231E0,9.068237305E0,1.574264526E0,9.732257288E0
1.144347635E1,3.129638672E0,9.113739014E0,1.516799927E0,9.754771091E0
1.144845072E1,3.297225952E0,9.197525024E0,1.344421387E0,9.862739701E0
1.145345560E1,3.371459961E0,9.197525024E0,1.296524048E0,9.881405945E0
1.145842997E1,3.385818481E0,9.123306274E0,1.164855957E0,9.800784334E0
1.146340433E1,3.428909302E0,9.070632935E0,8.703613281E-1,9.736083898E0
1.146837870E1,3.507919312E0,9.025146484E0,4.824981689E-1,9.694925035E0
1.147335306E1,3.591720581E0,8.994018555E0,7.315063477E-1,9.712256588E0
1.147832743E1,3.445678711E0,9.049087524E0,1.081054688E0,9.743067589E0
1.148330179E1,3.357086182E0,8.907836914E0,1.258224487E0,9.602224481E0
1.148827616E1,3.232589722E0,8.917404175E0,1.330047607E0,9.578035298E0
1.149325052E1,3.211044312E0,8.948532104E0,1.289352417E0,9.594241088E0
1.149825541E1,3.132034302E0,8.998809814E0,1.519195557E0,9.648635763E0
1.150322977E1,3.141616821E0,9.013183594E0,1.629318237E0,9.683073513E0
1.150820414E1,3.122451782E0,8.989227295E0,1.564682007E0,9.643865526E0
1.151317850E1,3.124847412E0,8.967681885E0,1.430603027E0,9.603677148E0
1.151815287E1,3.153579712E0,9.017959595E0,1.425811768E0,9.659275307E0
1.152312723E1,3.167953491E0,8.979660034E0,1.512008667E0,9.641389623E0
1.152810160E1,3.306808472E0,8.857559204E0,1.746643066E0,9.614681447E0
1.153307596E1,3.354690552E0,8.850372314E0,1.919021606E0,9.657415945E0
1.153805033E1,3.313995361E0,8.812057495E0,2.050704956E0,9.635367838E0
1.154305521E1,3.220611572E0,8.790512085E0,2.062683105E0,9.586454152E0
1.154802958E1,3.124847412E0,8.824035645E0,1.892684937E0,9.550420550E0
1.155300394E1,3.086547852E0,8.891067505E0,1.574264526E0,9.542335553E0
1.155797831E1,3.062606812E0,9.013183594E0,1.368362427E0,9.617143792E0
1.156295267E1,3.108093262E0,9.003601074E0,1.191192627E0,9.599167459E0
1.156792704E1,3.335540771E0,8.986846924E0,1.071472168E0,9.645584610E0
1.157290140E1,3.424133301E0,8.926986694E0,9.733123779E-1,9.610573203E0
1.157787577E1,3.510314941E0,8.950927734E0,9.206390381E-1,9.658622807E0
1.158285013E1,3.472015381E0,8.960510254E0,9.900665283E-1,9.660531380E0
1.158782450E1,3.364273071E0,9.013183594E0,1.138519287E0,9.687726150E0
1.159282938E1,3.294845581E0,8.929382324E0,1.227096558E0,9.596647438E0
1.159780375E1,3.234985352E0,8.907836914E0,1.298919678E0,9.565661558E0
1.160277811E1,3.215835571E0,8.871917725E0,1.363571167E0,9.534770520E0
1.160775248E1,3.266113281E0,8.922195435E0,1.468917847E0,9.614093144E0
1.161272684E1,3.294845581E0,9.013183594E0,1.523986816E0,9.716790711E0
1.161770121E1,3.258926392E0,9.092178345E0,1.562286377E0,9.784122189E0
1.162267557E1,3.232589722E0,9.070632935E0,1.624542236E0,9.765508467E0
1.162764994E1,3.170333862E0,9.085006714E0,1.677215576E0,9.767364838E0
1.163262430E1,3.172729492E0,9.063461304E0,1.768188477E0,9.764170918E0
1.163762919E1,3.249343872E0,9.005996704E0,1.851989746E0,9.751721810E0
1.164260355E1,3.323562622E0,8.994018555E0,1.878326416E0,9.770698460E0
1.164757792E1,3.330749512E0,8.989227295E0,1.816070557E0,9.756957104E0
1.165255228E1,3.316390991E0,8.931777954E0,1.636505127E0,9.667122408E0
1.165752665E1,3.292449951E0,8.962905884E0,1.507217407E0,9.666727103E0
1.166250101E1,3.342727661E0,8.996414185E0,1.361175537E0,9.693404729E0
1.166747538E1,3.359481812E0,9.058670044E0,1.337234497E0,9.753656602E0
1.167244974E1,3.393005371E0,9.140075684E0,1.387512207E0,9.847774321E0
1.167742411E1,3.488769531E0,9.152038574E0,1.476089478E0,9.905057448E0
1.168239847E1,3.680313110E0,9.166412354E0,1.456939697E0,9.984512672E0
1.168740336E1,3.766494751E0,9.132888794E0,1.401870728E0,9.978044997E0
1.169237772E1,3.704254150E0,9.056274414E0,1.394699097E0,9.883460459E0
1.169735209E1,3.558197021E0,9.010787964E0,1.468917847E0,9.798611402E0
1.170232645E1,3.402572632E0,9.008392334E0,1.653274536E0,9.770463124E0
1.170730082E1,3.251739502E0,9.005996704E0,1.749038696E0,9.733494891E0
1.171227518E1,3.244567871E0,8.962905884E0,1.564682007E0,9.659665229E0
1.171724955E1,3.381027222E0,8.986846924E0,1.253433228E0,9.683277212E0
1.172222391E1,3.464828491E0,9.017959595E0,9.733123779E-1,9.709581284E0
1.172719828E1,3.577362061E0,9.058670044E0,9.326171875E-1,9.784007211E0
1.173220316E1,3.603698730E0,9.061065674E0,9.996490479E-1,9.802492229E0
1.173717753E1,3.589324951E0,9.029937744E0,1.210342407E0,9.792239683E0
1.174215189E1,3.436096191E0,9.053878784E0,1.303710938E0,9.771342809E0
1.174712626E1,3.278076172E0,9.051483154E0,1.318084717E0,9.716608359E0
1.175210062E1,3.211044312E0,9.075424194E0,1.370758057E0,9.723842220E0
1.175707499E1,3.218231201E0,9.108947754E0,1.401870728E0,9.761925158E0
1.176204935E1,3.206253052E0,9.104156494E0,1.375534058E0,9.749759897E0
1.176702372E1,3.225402832E0,9.087402344E0,1.274978638E0,9.726750501E0
1.177199808E1,3.352294922E0,9.044296265E0,1.236679077E0,9.724533475E0
1.177697245E1,3.483978271E0,9.039520264E0,1.248641968E0,9.767811319E0
1.178194681E1,3.536651611E0,9.025146484E0,1.346817017E0,9.786474838E0
1.178695170E1,3.443283081E0,9.029937744E0,1.377929688E0,9.761898599E0
1.179192606E1,3.376235962E0,8.998809814E0,1.406661987E0,9.713714289E0
1.179690043E1,3.373855591E0,8.941345215E0,1.404266357E0,9.659322947E0
1.180187479E1,3.421737671E0,8.984451294E0,1.356384277E0,9.709193172E0
1.180684916E1,3.555801392E0,8.958114624E0,1.282165527E0,9.722936264E0
1.181182352E1,3.567779541E0,8.929382324E0,1.294143677E0,9.702459863E0
1.181679789E1,3.476791382E0,8.907836914E0,1.308502197E0,9.651415171E0
1.182177225E1,3.407363892E0,8.895858765E0,1.397094727E0,9.627995925E0
1.182674662E1,3.366668701E0,8.862335205E0,1.449768066E0,9.590478136E0
1.183172098E1,3.402572632E0,8.833618164E0,1.382720947E0,9.566725020E0
1.183672587E1,3.443283081E0,8.886291504E0,1.318084717E0,9.620796349E0
1.184170023E1,3.416946411E0,8.800094604E0,1.296524048E0,9.528806978E0
1.184667460E1,3.419342041E0,8.807281494E0,1.342025757E0,9.542596106E0
1.185164896E1,3.390609741E0,8.828826904E0,1.423431396E0,9.564025087E0
1.185662333E1,3.402572632E0,8.840789795E0,1.356384277E0,9.569579041E0
1.186159769E1,3.457641602E0,8.869522095E0,1.219909668E0,9.597493800E0
1.186657206E1,3.536651611E0,8.888671875E0,1.126541138E0,9.632522372E0
1.187154642E1,3.555801392E0,8.907836914E0,1.112182617E0,9.655580366E0
1.187652079E1,3.474411011E0,8.977264404E0,1.114578247E0,9.690464010E0
1.188149515E1,3.359481812E0,8.989227295E0,1.169631958E0,9.667490073E0
1.188650004E1,3.325958252E0,8.965286255E0,1.239074707E0,9.642285105E0
1.189147440E1,3.309204102E0,8.996414185E0,1.315689087E0,9.675605291E0
1.189644877E1,3.280471802E0,9.017959595E0,1.298919678E0,9.683608977E0
1.190142313E1,3.364273071E0,9.113739014E0,1.150482178E0,9.782749171E0
1.190639750E1,3.481582642E0,9.173583984E0,1.097808838E0,9.873259090E0
1.191137186E1,3.512710571E0,9.187957764E0,1.114578247E0,9.899494335E0
1.191634623E1,3.488769531E0,9.104156494E0,1.128936768E0,9.814870174E0
1.192132059E1,3.330749512E0,9.166412354E0,1.119354248E0,9.816820345E0
